1.0	0.0	8632.0	-1.0	-367.0	-204.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.028027
1.0	0.0	8612.0	-1.0	-367.0	-207.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.09142
1.0	0.0	8632.0	-1.0	-369.0	-216.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.12347799999999999
1.0	0.0	8616.0	0.0	-368.0	-205.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.17133099999999998
1.0	0.0	8620.0	0.0	-370.0	-209.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.20329
1.0	0.0	8604.0	-1.0	-370.0	-216.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.235229
1.0	0.0	8568.0	-1.0	-368.0	-212.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.283215
1.0	0.0	8672.0	-1.0	-366.0	-206.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.315176
1.0	0.0	8656.0	-1.0	-367.0	-205.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.347132
1.0	0.0	8596.0	-1.0	-368.0	-211.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.379141
1.0	0.0	8524.0	0.0	-367.0	-206.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.411082
1.0	0.0	8616.0	0.0	-369.0	-217.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.45914299999999997
1.0	0.0	8680.0	-1.0	-370.0	-226.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.491118
1.0	0.0	8580.0	-1.0	-371.0	-223.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.5231
1.0	0.0	8476.0	-1.0	-370.0	-209.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.5550889999999999
1.0	0.0	8624.0	-1.0	-371.0	-216.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.587087
1.0	0.0	8636.0	-1.0	-369.0	-207.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.63508
1.0	0.0	8604.0	0.0	-367.0	-197.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.667213
1.0	0.0	8548.0	0.0	-368.0	-202.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.699043
1.0	0.0	8600.0	0.0	-369.0	-203.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.731117
1.0	0.0	8656.0	-1.0	-367.0	-199.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.7631169999999999
1.0	0.0	8604.0	-1.0	-368.0	-199.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.811004
1.0	0.0	8532.0	-1.0	-363.0	-180.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.842928
1.0	0.0	8612.0	-1.0	-363.0	-177.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.87479
1.0	0.0	8612.0	0.0	-369.0	-203.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.906851
1.0	0.0	8604.0	0.0	-369.0	-205.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.9387759999999999
1.0	0.0	8464.0	0.0	-369.0	-206.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.9867199999999999
1.0	0.0	8464.0	0.0	-369.0	-206.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.03473
1.0	0.0	8572.0	-1.0	-371.0	-215.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.066704
1.0	0.0	8644.0	-1.0	-375.0	-238.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.115047
1.0	0.0	8592.0	0.0	-373.0	-236.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.162656
1.0	0.0	8568.0	0.0	-370.0	-224.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.194645
1.0	0.0	8636.0	0.0	-371.0	-223.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.227004
1.0	0.0	8600.0	-1.0	-371.0	-221.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.2586249999999999
1.0	0.0	8584.0	-1.0	-370.0	-217.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.290641
1.0	0.0	8664.0	-1.0	-370.0	-213.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.338862
1.0	0.0	8632.0	-1.0	-371.0	-212.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.370665
1.0	0.0	8580.0	0.0	-371.0	-210.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.402569
1.0	0.0	8540.0	0.0	-367.0	-196.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.434829
1.0	0.0	8668.0	0.0	-366.0	-186.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.466724
1.0	0.0	8632.0	-1.0	-369.0	-200.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.514284
1.0	0.0	8624.0	-1.0	-366.0	-188.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.5462069999999999
1.0	0.0	8564.0	-1.0	-367.0	-189.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.578246
1.0	0.0	8624.0	-1.0	-369.0	-200.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.610579
1.0	0.0	8664.0	-1.0	-371.0	-208.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.642137
1.0	0.0	8612.0	0.0	-369.0	-202.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.690215
1.0	0.0	8500.0	0.0	-369.0	-201.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.722113
1.0	0.0	8612.0	-1.0	-369.0	-206.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.7540749999999998
1.0	0.0	8656.0	-1.0	-368.0	-198.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.786266
1.0	0.0	8616.0	-1.0	-364.0	-180.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.818163
1.0	0.0	8488.0	-1.0	-365.0	-186.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.866006
1.0	0.0	8612.0	-1.0	-367.0	-191.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.898028
1.0	0.0	8592.0	-1.0	-368.0	-196.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.929961
1.0	0.0	8612.0	0.0	-370.0	-210.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.962094
1.0	0.0	8468.0	-1.0	-371.0	-215.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1.99396
1.0	0.0	8576.0	-1.0	-375.0	-241.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.025943
1.0	0.0	8680.0	-1.0	-378.0	-253.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.074161
1.0	0.0	8604.0	-1.0	-376.0	-246.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.105863
1.0	0.0	8492.0	-1.0	-374.0	-236.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.137966
1.0	0.0	8612.0	0.0	-373.0	-229.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.169786
1.0	0.0	8544.0	0.0	-372.0	-223.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.2017889999999998
1.0	0.0	8632.0	0.0	-369.0	-210.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.24972
1.0	0.0	8468.0	-1.0	-376.0	-234.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.2816739999999998
1.0	0.0	8584.0	-1.0	-375.0	-230.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.313644
1.0	0.0	8552.0	-1.0	-370.0	-210.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.345579
1.0	0.0	8648.0	-1.0	-369.0	-202.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.377598
1.0	0.0	8480.0	-1.0	-376.0	-223.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.425996
1.0	0.0	8584.0	0.0	-375.0	-223.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.457605
1.0	0.0	8568.0	0.0	-373.0	-213.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.489681
1.0	0.0	8640.0	-1.0	-373.0	-212.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.521472
1.0	0.0	8484.0	-1.0	-370.0	-203.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.5534499999999998
1.0	0.0	8600.0	-1.0	-367.0	-194.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.601661
1.0	0.0	8584.0	-1.0	-368.0	-198.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.63414
1.0	0.0	8660.0	0.0	-369.0	-197.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.665484
1.0	0.0	8588.0	0.0	-367.0	-191.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.6975759999999998
1.0	0.0	8572.0	0.0	-367.0	-208.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.729795
1.0	0.0	8664.0	-1.0	-370.0	-218.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.7773
1.0	0.0	8648.0	-1.0	-371.0	-216.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.809329
1.0	0.0	8588.0	-1.0	-373.0	-216.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.841295
1.0	0.0	8552.0	-1.0	-373.0	-217.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.873231
1.0	0.0	8660.0	-1.0	-371.0	-207.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.9054789999999997
1.0	0.0	8640.0	0.0	-371.0	-214.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	2.937471
1.0	0.0	8584.0	0.0	-373.0	-231.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.001711
1.0	0.0	8508.0	-1.0	-369.0	-212.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.033182
1.0	0.0	8596.0	-1.0	-369.0	-218.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.065217
1.0	0.0	8660.0	-1.0	-369.0	-216.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.113082
1.0	0.0	8652.0	-1.0	-371.0	-225.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.145419
1.0	0.0	8632.0	0.0	-370.0	-222.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.177013
1.0	0.0	8596.0	0.0	-370.0	-225.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.224983
1.0	0.0	8556.0	0.0	-369.0	-219.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.256981
1.0	0.0	8592.0	-1.0	-371.0	-231.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.289038
1.0	0.0	8588.0	-1.0	-371.0	-223.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.337262
1.0	0.0	8532.0	-1.0	-372.0	-228.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.369245
1.0	0.0	8628.0	0.0	-373.0	-231.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.400912
1.0	0.0	8588.0	0.0	-372.0	-223.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.449309
1.0	0.0	8596.0	0.0	-371.0	-218.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.480813
1.0	0.0	8512.0	0.0	-371.0	-218.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.51282
1.0	0.0	8624.0	-1.0	-376.0	-224.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.5452120000000003
1.0	0.0	8636.0	-1.0	-374.0	-218.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.592867
1.0	0.0	8596.0	-1.0	-375.0	-224.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.624899
1.0	0.0	8540.0	-1.0	-376.0	-227.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.656828
1.0	0.0	8612.0	-1.0	-376.0	-227.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.68873
1.0	0.0	8620.0	0.0	-374.0	-220.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.720809
1.0	0.0	8612.0	-1.0	-374.0	-218.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.768733
1.0	0.0	8556.0	-1.0	-373.0	-209.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.800642
1.0	0.0	8600.0	-1.0	-371.0	-201.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.832657
1.0	0.0	8596.0	-1.0	-368.0	-190.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.864808
1.0	0.0	8628.0	-1.0	-368.0	-190.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.896835
1.0	0.0	8460.0	0.0	-370.0	-201.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.944679
1.0	0.0	8608.0	0.0	-371.0	-209.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	3.97653
1.0	0.0	8556.0	-1.0	-371.0	-209.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.008615
1.0	0.0	8656.0	-1.0	-371.0	-211.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.04057
1.0	0.0	8476.0	-1.0	-372.0	-213.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.072687
1.0	0.0	8616.0	-1.0	-370.0	-211.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.12049
1.0	0.0	8556.0	-1.0	-370.0	-212.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.152347
1.0	0.0	8656.0	0.0	-369.0	-208.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.18444
1.0	0.0	8480.0	0.0	-367.0	-199.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.216291
1.0	0.0	8596.0	0.0	-369.0	-210.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.248313
1.0	0.0	8548.0	-1.0	-366.0	-194.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.280182
1.0	0.0	8656.0	-1.0	-367.0	-198.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.328261
1.0	0.0	8492.0	-1.0	-369.0	-205.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.3602360000000004
1.0	0.0	8588.0	-1.0	-371.0	-214.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.392199
1.0	0.0	8644.0	0.0	-372.0	-224.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.424181
1.0	0.0	8620.0	0.0	-374.0	-234.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.45626
1.0	0.0	8588.0	0.0	-373.0	-231.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.504127
1.0	0.0	8564.0	-1.0	-373.0	-229.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.5359739999999995
1.0	0.0	8648.0	-1.0	-371.0	-216.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.568132
1.0	0.0	8644.0	-1.0	-367.0	-203.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.6000820000000004
1.0	0.0	8596.0	-1.0	-370.0	-218.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.632061
1.0	0.0	8576.0	0.0	-369.0	-218.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.680416
1.0	0.0	8636.0	0.0	-370.0	-223.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.712155
1.0	0.0	8616.0	0.0	-369.0	-217.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.743894
1.0	0.0	8580.0	-1.0	-372.0	-226.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.776143
1.0	0.0	8540.0	-1.0	-376.0	-233.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.80783
1.0	0.0	8640.0	-1.0	-373.0	-223.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.855847
1.0	0.0	8624.0	-1.0	-374.0	-228.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.887793
1.0	0.0	8600.0	0.0	-375.0	-232.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.919867
1.0	0.0	8508.0	0.0	-375.0	-231.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.951858
1.0	0.0	8624.0	0.0	-375.0	-226.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	4.983837
1.0	0.0	8624.0	-1.0	-375.0	-223.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.031767
1.0	0.0	8604.0	-1.0	-373.0	-223.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.063799
1.0	0.0	8536.0	-1.0	-373.0	-217.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.095603
1.0	0.0	8608.0	-1.0	-371.0	-204.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.127852
1.0	0.0	8664.0	0.0	-369.0	-197.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.15961
1.0	0.0	8596.0	0.0	-370.0	-197.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.20782
1.0	0.0	8520.0	-1.0	-372.0	-207.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.239581
1.0	0.0	8636.0	-1.0	-371.0	-203.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.271547
1.0	0.0	8644.0	-1.0	-370.0	-197.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.303638
1.0	0.0	8600.0	-1.0	-367.0	-195.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.335661
1.0	0.0	8500.0	0.0	-368.0	-194.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.367705
1.0	0.0	8628.0	0.0	-369.0	-194.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.415475
1.0	0.0	8696.0	0.0	-368.0	-188.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.447397
1.0	0.0	8588.0	-1.0	-366.0	-196.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.479651
1.0	0.0	8560.0	-1.0	-368.0	-206.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.511626
1.0	0.0	8612.0	-1.0	-364.0	-191.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.543536
1.0	0.0	8608.0	-1.0	-369.0	-203.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.5914719999999996
1.0	0.0	8608.0	-1.0	-373.0	-218.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.6234649999999995
1.0	0.0	8488.0	0.0	-374.0	-226.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.6551469999999995
1.0	0.0	8600.0	0.0	-374.0	-224.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.687297
1.0	0.0	8596.0	0.0	-372.0	-217.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.719273
1.0	0.0	8636.0	0.0	-371.0	-208.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.767315
1.0	0.0	8448.0	-1.0	-372.0	-211.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.799114
1.0	0.0	8584.0	-1.0	-375.0	-230.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.831032
1.0	0.0	8540.0	-1.0	-373.0	-223.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.863473
1.0	0.0	8628.0	-1.0	-375.0	-232.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.895128
1.0	0.0	8476.0	0.0	-369.0	-202.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.943046
