1.0	0.0	8632.0	-1.0	-367.0	-204.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.028027
1.0	0.0	8636.0	0.0	-365.0	-191.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	5.975188
1.0	0.0	8564.0	-1.0	-364.0	-190.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	6.007212
1.0	0.0	8632.0	-1.0	-369.0	-206.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	6.039137
1.0	0.0	8480.0	-1.0	-364.0	-186.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	6.071059
1.0	0.0	8592.0	-1.0	-369.0	-202.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	6.118932
1.0	0.0	8540.0	-1.0	-370.0	-207.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	6.150889
1.0	0.0	8656.0	0.0	-371.0	-207.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	6.182857
1.0	0.0	8492.0	0.0	-368.0	-200.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	6.215047
1.0	0.0	8600.0	-1.0	-368.0	-200.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	6.246854
1.0	0.0	8660.0	-1.0	-371.0	-215.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	6.294948
1.0	0.0	8644.0	-1.0	-372.0	-226.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	6.326918
1.0	0.0	8576.0	-1.0	-371.0	-218.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	6.358699
1.0	0.0	8568.0	0.0	-373.0	-219.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	6.390746
1.0	0.0	8676.0	0.0	-373.0	-223.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	6.422842
1.0	0.0	8636.0	0.0	-375.0	-231.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	6.454711
1.0	0.0	8580.0	-1.0	-375.0	-231.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	6.50298
1.0	0.0	8568.0	-1.0	-372.0	-222.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	6.534709
1.0	0.0	8664.0	-1.0	-372.0	-218.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	6.5666329999999995
1.0	0.0	8680.0	-1.0	-367.0	-197.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	6.598544
1.0	0.0	8600.0	-1.0	-368.0	-208.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	6.630541
1.0	0.0	8532.0	-1.0	-372.0	-220.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	6.678808
1.0	0.0	8664.0	0.0	-369.0	-206.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	6.710642
1.0	0.0	8628.0	0.0	-368.0	-206.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	6.7427399999999995
1.0	0.0	8608.0	-1.0	-368.0	-208.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	6.774753
1.0	0.0	8524.0	-1.0	-367.0	-199.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	6.806645
1.0	0.0	8628.0	-1.0	-367.0	-202.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	6.854563
1.0	0.0	8672.0	0.0	-367.0	-195.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	6.886561
1.0	0.0	8608.0	0.0	-368.0	-200.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	6.9184470000000005
1.0	0.0	8520.0	0.0	-370.0	-208.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	6.950668
1.0	0.0	8604.0	-1.0	-372.0	-212.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	6.98259
1.0	0.0	8592.0	-1.0	-371.0	-207.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	7.030362
1.0	0.0	8596.0	-1.0	-370.0	-207.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	7.062218
1.0	0.0	8524.0	-1.0	-372.0	-213.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	7.094599
1.0	0.0	8612.0	0.0	-369.0	-201.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	7.126383
1.0	0.0	8668.0	0.0	-370.0	-205.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	7.158562
1.0	0.0	8624.0	0.0	-369.0	-199.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	7.206162
1.0	0.0	8488.0	-1.0	-371.0	-207.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	7.238422
1.0	0.0	8600.0	-1.0	-370.0	-202.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	7.270191
1.0	0.0	8660.0	-1.0	-374.0	-214.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	7.302297
1.0	0.0	8604.0	-1.0	-375.0	-219.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	7.33425
1.0	0.0	8544.0	0.0	-375.0	-218.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	7.381992
3.0	0.0	9884.0	-1.0	-378.0	-238.0	0.0	285.0	181.0	1404.0	1378.0	1395.0	1421.0	10.068636
3.0	0.0	9868.0	-1.0	-374.0	-227.0	0.0	363.0	227.0	1401.0	1392.0	1397.0	1407.0	10.100069
3.0	0.0	9916.0	0.0	-366.0	-179.0	0.0	367.0	197.0	1401.0	1399.0	1397.0	1400.0	10.148097
3.0	0.0	9908.0	-4.0	-362.0	-139.0	0.0	362.0	156.0	1402.0	1401.0	1397.0	1398.0	10.180096
3.0	0.0	9856.0	-4.0	-354.0	-117.0	-1.0	354.0	126.0	1401.0	1401.0	1398.0	1398.0	10.228129
3.0	0.0	9848.0	1.0	-352.0	-116.0	0.0	350.0	119.0	1400.0	1400.0	1399.0	1400.0	10.260162
3.0	0.0	9872.0	5.0	-357.0	-122.0	0.0	356.0	122.0	1400.0	1399.0	1399.0	1400.0	10.308163
3.0	0.0	9892.0	3.0	-355.0	-125.0	0.0	357.0	126.0	1400.0	1399.0	1399.0	1400.0	10.339956
3.0	0.0	9892.0	0.0	-365.0	-130.0	0.0	364.0	129.0	1400.0	1398.0	1399.0	1401.0	10.388053
3.0	0.0	9880.0	-4.0	-345.0	-65.0	0.0	354.0	98.0	1401.0	1401.0	1398.0	1397.0	10.419891
3.0	0.0	9912.0	-11.0	-273.0	81.0	0.0	298.0	-22.0	1403.0	1408.0	1396.0	1391.0	10.467856
3.0	0.0	9880.0	-6.0	-258.0	206.0	0.0	266.0	-157.0	1405.0	1407.0	1394.0	1392.0	10.500191
3.0	0.0	9860.0	3.0	-281.0	267.0	0.0	268.0	-241.0	1404.0	1403.0	1394.0	1396.0	10.547872
3.0	0.0	9828.0	8.0	-220.0	269.0	0.0	246.0	-269.0	1400.0	1402.0	1399.0	1397.0	10.579759
3.0	0.0	9876.0	4.0	-192.0	268.0	-2.0	210.0	-270.0	1398.0	1402.0	1401.0	1397.0	10.628002
3.0	0.0	9916.0	-5.0	-189.0	257.0	0.0	198.0	-260.0	1399.0	1400.0	1401.0	1399.0	10.659756
3.0	0.0	9864.0	-12.0	-187.0	260.0	-2.0	192.0	-259.0	1400.0	1400.0	1400.0	1399.0	10.70771
3.0	0.0	9828.0	-15.0	-202.0	274.0	0.0	192.0	-264.0	1401.0	1400.0	1399.0	1400.0	10.73952
3.0	0.0	9840.0	-14.0	-250.0	285.0	0.0	218.0	-272.0	1403.0	1399.0	1397.0	1401.0	10.787976
3.0	0.0	9840.0	-7.0	-224.0	291.0	-2.0	217.0	-281.0	1402.0	1400.0	1398.0	1400.0	10.819664
3.0	0.0	9836.0	-5.0	-245.0	301.0	-2.0	232.0	-294.0	1403.0	1400.0	1398.0	1401.0	10.867566
3.0	0.0	9844.0	-2.0	-245.0	316.0	-1.0	236.0	-306.0	1402.0	1400.0	1398.0	1400.0	10.899561
3.0	0.0	9728.0	-4.0	-242.0	315.0	-2.0	249.0	-314.0	1402.0	1400.0	1399.0	1400.0	10.947752
3.0	0.0	9824.0	-1.0	-270.0	317.0	0.0	263.0	-313.0	1402.0	1400.0	1399.0	1401.0	10.979585
3.0	0.0	9748.0	-1.0	-257.0	324.0	-2.0	275.0	-322.0	1401.0	1401.0	1399.0	1400.0	11.043398
3.0	0.0	9788.0	-2.0	-204.0	327.0	0.0	208.0	-319.0	1399.0	1403.0	1402.0	1398.0	11.091523
3.0	0.0	9744.0	-2.0	-211.0	330.0	0.0	224.0	-332.0	1401.0	1401.0	1399.0	1400.0	11.139444
3.0	0.0	9796.0	0.0	-207.0	327.0	1.0	220.0	-330.0	1400.0	1400.0	1400.0	1399.0	11.1713
3.0	0.0	9780.0	-1.0	-211.0	352.0	0.0	225.0	-351.0	1400.0	1401.0	1399.0	1398.0	11.21919
3.0	0.0	9784.0	0.0	-233.0	342.0	1.0	245.0	-347.0	1400.0	1399.0	1399.0	1400.0	11.251393
3.0	0.0	9808.0	-1.0	-230.0	329.0	0.0	230.0	-332.0	1398.0	1400.0	1400.0	1399.0	11.299293
3.0	0.0	9696.0	0.0	-241.0	332.0	0.0	235.0	-331.0	1400.0	1399.0	1399.0	1400.0	11.363346
3.0	0.0	9772.0	0.0	-273.0	339.0	0.0	272.0	-339.0	1401.0	1399.0	1398.0	1400.0	11.395152
3.0	0.0	9744.0	0.0	-287.0	351.0	1.0	289.0	-347.0	1401.0	1399.0	1397.0	1400.0	11.443115
3.0	0.0	9768.0	0.0	-209.0	338.0	1.0	246.0	-340.0	1398.0	1401.0	1401.0	1397.0	11.475394
3.0	0.0	9824.0	0.0	-230.0	342.0	1.0	240.0	-340.0	1399.0	1400.0	1399.0	1398.0	11.523038
3.0	0.0	9768.0	0.0	-247.0	350.0	0.0	245.0	-348.0	1400.0	1399.0	1398.0	1399.0	11.555039
3.0	0.0	9872.0	1.0	-259.0	342.0	1.0	262.0	-347.0	1400.0	1399.0	1398.0	1400.0	11.603022
3.0	0.0	9832.0	0.0	-298.0	362.0	1.0	287.0	-356.0	1401.0	1399.0	1397.0	1400.0	11.635202
3.0	0.0	9836.0	1.0	-207.0	344.0	1.0	249.0	-348.0	1397.0	1401.0	1401.0	1397.0	11.683072
3.0	0.0	9844.0	0.0	-163.0	349.0	1.0	204.0	-351.0	1397.0	1402.0	1401.0	1396.0	11.714868
3.0	0.0	9804.0	0.0	-137.0	333.0	1.0	160.0	-338.0	1397.0	1401.0	1401.0	1397.0	11.763181
3.0	0.0	9812.0	0.0	-144.0	355.0	0.0	154.0	-347.0	1400.0	1400.0	1398.0	1398.0	11.794856
3.0	0.0	9840.0	3.0	-184.0	353.0	0.0	178.0	-354.0	1400.0	1399.0	1398.0	1399.0	11.842837
3.0	0.0	9864.0	4.0	-117.0	341.0	0.0	147.0	-343.0	1398.0	1401.0	1400.0	1398.0	11.890806
3.0	0.0	9756.0	2.0	-129.0	347.0	1.0	148.0	-353.0	1399.0	1400.0	1399.0	1398.0	11.923174
3.0	0.0	9864.0	0.0	-147.0	343.0	1.0	163.0	-347.0	1399.0	1399.0	1399.0	1399.0	11.97071
3.0	0.0	9792.0	-3.0	-207.0	365.0	1.0	197.0	-358.0	1401.0	1398.0	1396.0	1400.0	12.002651
3.0	0.0	9840.0	-3.0	-202.0	362.0	1.0	203.0	-361.0	1400.0	1399.0	1398.0	1399.0	12.050636
3.0	0.0	9764.0	3.0	-206.0	354.0	2.0	209.0	-354.0	1399.0	1398.0	1398.0	1399.0	12.099014
3.0	0.0	9804.0	4.0	-147.0	338.0	0.0	191.0	-347.0	1397.0	1400.0	1401.0	1397.0	12.130661
3.0	0.0	9840.0	4.0	-196.0	337.0	1.0	198.0	-342.0	1399.0	1399.0	1399.0	1399.0	12.163003
3.0	0.0	9764.0	0.0	-212.0	342.0	0.0	214.0	-340.0	1400.0	1399.0	1398.0	1399.0	12.210528
3.0	0.0	9808.0	-1.0	-238.0	341.0	0.0	233.0	-340.0	1400.0	1398.0	1398.0	1400.0	12.242623
3.0	0.0	9840.0	-2.0	-241.0	351.0	1.0	239.0	-343.0	1400.0	1399.0	1398.0	1399.0	12.290946
3.0	0.0	9788.0	0.0	-245.0	360.0	-1.0	241.0	-350.0	1400.0	1400.0	1398.0	1399.0	12.322627
3.0	0.0	9784.0	-1.0	-257.0	352.0	1.0	241.0	-347.0	1400.0	1399.0	1398.0	1399.0	12.386717
3.0	0.0	9788.0	0.0	-214.0	334.0	3.0	226.0	-335.0	1398.0	1400.0	1400.0	1398.0	12.434491
3.0	0.0	9824.0	-3.0	-215.0	339.0	1.0	209.0	-333.0	1399.0	1400.0	1399.0	1398.0	12.466373
3.0	0.0	9820.0	-6.0	-236.0	337.0	0.0	220.0	-335.0	1400.0	1398.0	1398.0	1399.0	12.514401
3.0	0.0	9836.0	-3.0	-234.0	339.0	1.0	223.0	-335.0	1400.0	1399.0	1398.0	1399.0	12.546634
3.0	0.0	9772.0	-1.0	-217.0	352.0	1.0	206.0	-342.0	1400.0	1400.0	1398.0	1398.0	12.594269
3.0	0.0	9788.0	3.0	-210.0	337.0	1.0	207.0	-338.0	1400.0	1398.0	1398.0	1399.0	12.626239
3.0	0.0	9808.0	0.0	-196.0	321.0	1.0	195.0	-325.0	1399.0	1398.0	1398.0	1399.0	12.674335
3.0	0.0	9804.0	-1.0	-191.0	312.0	1.0	203.0	-318.0	1399.0	1398.0	1399.0	1399.0	12.722498
3.0	0.0	9820.0	-4.0	-233.0	319.0	2.0	215.0	-314.0	1400.0	1398.0	1397.0	1399.0	12.786273
3.0	0.0	9900.0	-1.0	-248.0	321.0	0.0	236.0	-313.0	1400.0	1398.0	1397.0	1399.0	12.818194
3.0	0.0	9856.0	0.0	-265.0	317.0	1.0	250.0	-315.0	1400.0	1398.0	1397.0	1399.0	12.882338
3.0	0.0	9916.0	3.0	-245.0	309.0	1.0	254.0	-313.0	1399.0	1399.0	1399.0	1399.0	12.930162
3.0	0.0	9760.0	-1.0	-308.0	336.0	1.0	303.0	-332.0	1401.0	1398.0	1396.0	1400.0	12.978346
3.0	0.0	9868.0	-5.0	-271.0	333.0	3.0	273.0	-330.0	1398.0	1400.0	1399.0	1398.0	13.026065
3.0	0.0	9780.0	-1.0	-274.0	344.0	3.0	278.0	-341.0	1399.0	1399.0	1398.0	1398.0	13.090083
3.0	0.0	9780.0	-1.0	-274.0	344.0	3.0	278.0	-341.0	1399.0	1399.0	1398.0	1398.0	13.153998
3.0	0.0	9832.0	-1.0	-249.0	344.0	1.0	243.0	-339.0	1399.0	1399.0	1398.0	1398.0	13.201898
3.0	0.0	9832.0	-1.0	-249.0	344.0	1.0	243.0	-339.0	1399.0	1399.0	1398.0	1398.0	13.266103
3.0	0.0	9756.0	-4.0	-268.0	347.0	1.0	269.0	-343.0	1400.0	1399.0	1397.0	1399.0	13.31399
3.0	0.0	9756.0	-4.0	-268.0	347.0	1.0	269.0	-343.0	1400.0	1399.0	1397.0	1399.0	13.377786
3.0	0.0	9792.0	-1.0	-276.0	357.0	1.0	269.0	-352.0	1400.0	1399.0	1398.0	1399.0	13.409794
3.0	0.0	9800.0	-1.0	-226.0	340.0	0.0	241.0	-343.0	1398.0	1400.0	1400.0	1398.0	13.457807
3.0	0.0	9820.0	-2.0	-209.0	340.0	-1.0	210.0	-337.0	1399.0	1400.0	1400.0	1398.0	13.489838
3.0	0.0	9844.0	0.0	-183.0	316.0	1.0	192.0	-323.0	1398.0	1400.0	1400.0	1399.0	13.553658
3.0	0.0	9844.0	0.0	-183.0	316.0	1.0	192.0	-323.0	1398.0	1400.0	1400.0	1399.0	13.601673
3.0	0.0	9844.0	0.0	-183.0	316.0	1.0	192.0	-323.0	1398.0	1400.0	1400.0	1399.0	13.665723
3.0	0.0	9908.0	-1.0	-168.0	280.0	1.0	175.0	-281.0	1398.0	1400.0	1400.0	1398.0	13.7296
3.0	0.0	9908.0	-1.0	-168.0	280.0	1.0	175.0	-281.0	1398.0	1400.0	1400.0	1398.0	13.809564
3.0	0.0	9892.0	0.0	-146.0	282.0	1.0	155.0	-282.0	1399.0	1400.0	1399.0	1398.0	13.825813
3.0	0.0	9840.0	2.0	-177.0	287.0	1.0	186.0	-292.0	1400.0	1399.0	1398.0	1399.0	13.873843
3.0	0.0	9820.0	0.0	-222.0	325.0	0.0	227.0	-316.0	1401.0	1399.0	1397.0	1399.0	13.921519
3.0	0.0	9832.0	1.0	-222.0	318.0	1.0	229.0	-318.0	1400.0	1399.0	1398.0	1399.0	13.953327
3.0	0.0	9868.0	2.0	-229.0	322.0	1.0	236.0	-323.0	1399.0	1399.0	1398.0	1398.0	14.001741
3.0	0.0	9820.0	-1.0	-271.0	341.0	1.0	264.0	-335.0	1401.0	1398.0	1396.0	1399.0	14.049367
3.0	0.0	9832.0	-2.0	-267.0	325.0	1.0	267.0	-329.0	1399.0	1398.0	1398.0	1399.0	14.081367
3.0	0.0	9864.0	-2.0	-283.0	335.0	1.0	274.0	-331.0	1400.0	1398.0	1398.0	1399.0	14.129374
3.0	0.0	9704.0	0.0	-275.0	329.0	3.0	268.0	-329.0	1399.0	1398.0	1398.0	1399.0	14.177226
3.0	0.0	9744.0	0.0	-220.0	313.0	2.0	232.0	-314.0	1397.0	1399.0	1400.0	1398.0	14.209395
3.0	0.0	9744.0	0.0	-220.0	313.0	2.0	232.0	-314.0	1397.0	1399.0	1400.0	1398.0	14.273336
3.0	0.0	9784.0	-3.0	-166.0	296.0	1.0	174.0	-298.0	1398.0	1399.0	1399.0	1398.0	14.305189
3.0	0.0	9808.0	-4.0	-207.0	305.0	1.0	192.0	-300.0	1401.0	1398.0	1397.0	1399.0	14.369379
3.0	0.0	9768.0	-2.0	-203.0	308.0	1.0	184.0	-303.0	1400.0	1398.0	1397.0	1399.0	14.401151
3.0	0.0	9804.0	0.0	-213.0	302.0	0.0	207.0	-299.0	1400.0	1398.0	1397.0	1400.0	14.449031
3.0	0.0	9764.0	0.0	-219.0	298.0	1.0	210.0	-298.0	1400.0	1398.0	1397.0	1399.0	14.481012
3.0	0.0	9808.0	2.0	-202.0	289.0	1.0	208.0	-292.0	1399.0	1398.0	1398.0	1399.0	14.529247
3.0	0.0	9768.0	-1.0	-219.0	321.0	1.0	230.0	-315.0	1400.0	1399.0	1397.0	1398.0	14.56125
3.0	0.0	9820.0	-2.0	-221.0	311.0	1.0	225.0	-311.0	1399.0	1399.0	1399.0	1398.0	14.608974
3.0	0.0	9832.0	-4.0	-246.0	310.0	3.0	234.0	-309.0	1399.0	1398.0	1398.0	1399.0	14.656915
3.0	0.0	9824.0	-1.0	-239.0	308.0	1.0	230.0	-307.0	1399.0	1398.0	1398.0	1399.0	14.688882
3.0	0.0	9768.0	0.0	-197.0	294.0	0.0	197.0	-291.0	1398.0	1399.0	1399.0	1398.0	14.720853
3.0	0.0	9752.0	0.0	-195.0	289.0	1.0	194.0	-287.0	1399.0	1399.0	1398.0	1399.0	14.76893
3.0	0.0	9804.0	-2.0	-195.0	285.0	0.0	188.0	-284.0	1399.0	1399.0	1398.0	1399.0	14.800867
3.0	0.0	9744.0	-2.0	-146.0	281.0	2.0	165.0	-281.0	1398.0	1400.0	1399.0	1398.0	14.848858
3.0	13.0	9808.0	0.0	-165.0	287.0	2.0	171.0	-285.0	1399.0	1399.0	1398.0	1398.0	14.880928
3.0	14.0	9804.0	0.0	-189.0	282.0	2.0	181.0	-281.0	1399.0	1398.0	1398.0	1399.0	14.928687
3.0	37.0	9824.0	1.0	-186.0	299.0	0.0	180.0	-289.0	1401.0	1401.0	1399.0	1399.0	14.960632
3.0	58.0	9768.0	0.0	-190.0	300.0	1.0	175.0	-291.0	1402.0	1402.0	1401.0	1401.0	15.008735
3.0	80.0	9796.0	-1.0	-167.0	308.0	1.0	162.0	-301.0	1406.0	1406.0	1404.0	1404.0	15.056853
3.0	87.0	9780.0	-5.0	-177.0	315.0	3.0	167.0	-308.0	1412.0	1410.0	1409.0	1410.0	15.088657
3.0	91.0	9764.0	-4.0	-163.0	316.0	1.0	172.0	-314.0	1418.0	1417.0	1416.0	1417.0	15.136651
3.0	92.0	9784.0	-1.0	-132.0	316.0	1.0	146.0	-314.0	1423.0	1425.0	1424.0	1422.0	15.16853
3.0	97.0	9776.0	3.0	-121.0	317.0	1.0	134.0	-318.0	1429.0	1430.0	1429.0	1428.0	15.200486
3.0	152.0	9768.0	5.0	-103.0	312.0	1.0	129.0	-316.0	1433.0	1434.0	1434.0	1432.0	15.248515
