1.0	0.0	8632.0	-1.0	-367.0	-204.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.028027
3.0	175.0	9772.0	0.0	-99.0	330.0	2.0	124.0	-329.0	1437.0	1439.0	1437.0	1435.0	15.31303
3.0	211.0	9768.0	-8.0	-160.0	358.0	-1.0	133.0	-344.0	1452.0	1449.0	1447.0	1450.0	15.344682
3.0	216.0	9636.0	-1.0	-159.0	354.0	0.0	155.0	-354.0	1459.0	1457.0	1456.0	1458.0	15.408706
3.0	222.0	9856.0	0.0	-159.0	388.0	1.0	159.0	-376.0	1473.0	1472.0	1470.0	1470.0	15.440392
3.0	224.0	9832.0	0.0	-158.0	432.0	0.0	185.0	-419.0	1484.0	1483.0	1479.0	1479.0	15.488491
3.0	265.0	9820.0	-3.0	-211.0	504.0	1.0	200.0	-476.0	1494.0	1491.0	1484.0	1487.0	15.520261
3.0	318.0	9840.0	-7.0	-168.0	547.0	0.0	154.0	-519.0	1499.0	1499.0	1493.0	1492.0	15.568292
3.0	337.0	9812.0	-7.0	-132.0	574.0	1.0	124.0	-559.0	1507.0	1508.0	1502.0	1502.0	15.600503
3.0	338.0	9832.0	-6.0	-64.0	611.0	2.0	111.0	-597.0	1519.0	1521.0	1516.0	1514.0	15.664449
3.0	340.0	9908.0	-4.0	-115.0	674.0	2.0	100.0	-649.0	1539.0	1538.0	1532.0	1533.0	15.71228
3.0	346.0	9788.0	-11.0	-17.0	748.0	9.0	38.0	-722.0	1547.0	1551.0	1543.0	1539.0	15.744226
3.0	391.0	9792.0	-16.0	8.0	841.0	5.0	-11.0	-799.0	1554.0	1558.0	1548.0	1545.0	15.792377
3.0	392.0	9784.0	-27.0	-80.0	1007.0	13.0	49.0	-943.0	1567.0	1562.0	1546.0	1551.0	15.824101
3.0	392.0	9796.0	-31.0	-10.0	1178.0	19.0	40.0	-1107.0	1573.0	1575.0	1555.0	1554.0	15.872143
3.0	392.0	9724.0	-37.0	247.0	1373.0	21.0	-131.0	-1294.0	1573.0	1591.0	1569.0	1552.0	15.904234
3.0	392.0	9704.0	-37.0	344.0	1623.0	27.0	-293.0	-1521.0	1581.0	1597.0	1570.0	1554.0	15.952438
3.0	392.0	9656.0	-46.0	365.0	1944.0	36.0	-338.0	-1820.0	1591.0	1598.0	1565.0	1557.0	15.984059
3.0	393.0	9760.0	-42.0	284.0	2328.0	54.0	-306.0	-2184.0	1599.0	1597.0	1556.0	1558.0	16.031988
3.0	393.0	9676.0	-46.0	193.0	2692.0	105.0	-234.0	-2541.0	1598.0	1591.0	1549.0	1555.0	16.064169
3.0	394.0	9712.0	-42.0	192.0	3023.0	93.0	-202.0	-2885.0	1591.0	1588.0	1546.0	1549.0	16.111979
3.0	393.0	9696.0	-38.0	206.0	3320.0	128.0	-180.0	-3207.0	1581.0	1581.0	1541.0	1541.0	16.143987
3.0	393.0	9724.0	-38.0	291.0	3543.0	177.0	-248.0	-3455.0	1565.0	1572.0	1539.0	1532.0	16.191889
3.0	393.0	9728.0	-32.0	412.0	3738.0	178.0	-362.0	-3660.0	1552.0	1564.0	1534.0	1522.0	16.223863
3.0	393.0	9736.0	-30.0	544.0	3863.0	212.0	-491.0	-3810.0	1538.0	1552.0	1527.0	1513.0	16.271825
3.0	394.0	9712.0	-29.0	693.0	3941.0	246.0	-625.0	-3909.0	1521.0	1536.0	1517.0	1501.0	16.304028
3.0	393.0	9736.0	-24.0	790.0	3974.0	261.0	-757.0	-3951.0	1505.0	1519.0	1504.0	1491.0	16.352005
3.0	394.0	9736.0	-27.0	841.0	3926.0	279.0	-806.0	-3944.0	1494.0	1503.0	1494.0	1486.0	16.383802
3.0	393.0	9740.0	-26.0	755.0	3884.0	286.0	-787.0	-3894.0	1487.0	1486.0	1481.0	1482.0	16.431623
3.0	393.0	9808.0	-13.0	791.0	3705.0	287.0	-773.0	-3775.0	1473.0	1476.0	1479.0	1477.0	16.463926
3.0	393.0	9756.0	-18.0	829.0	3484.0	284.0	-837.0	-3562.0	1463.0	1468.0	1480.0	1474.0	16.511779
3.0	393.0	9728.0	-13.0	830.0	3237.0	286.0	-830.0	-3335.0	1459.0	1461.0	1476.0	1474.0	16.543608
3.0	394.0	9760.0	-15.0	877.0	2973.0	285.0	-865.0	-3075.0	1453.0	1458.0	1476.0	1471.0	16.575661
3.0	393.0	9880.0	-14.0	893.0	2703.0	286.0	-886.0	-2812.0	1450.0	1455.0	1476.0	1471.0	16.640077
3.0	393.0	9816.0	-19.0	959.0	2292.0	289.0	-925.0	-2408.0	1445.0	1454.0	1477.0	1468.0	16.687441
3.0	393.0	9736.0	-23.0	975.0	2019.0	289.0	-947.0	-2137.0	1446.0	1452.0	1474.0	1469.0	16.73551
3.0	393.0	9876.0	-29.0	1023.0	1585.0	266.0	-1014.0	-1698.0	1446.0	1454.0	1480.0	1472.0	16.783423
3.0	393.0	9776.0	-31.0	932.0	1331.0	247.0	-935.0	-1439.0	1456.0	1454.0	1477.0	1479.0	16.831573
3.0	393.0	9708.0	-35.0	816.0	1063.0	224.0	-846.0	-1164.0	1463.0	1458.0	1480.0	1486.0	16.863542
3.0	393.0	9720.0	-32.0	661.0	849.0	209.0	-709.0	-944.0	1473.0	1462.0	1482.0	1494.0	16.911639
3.0	393.0	9756.0	-33.0	548.0	614.0	191.0	-588.0	-708.0	1479.0	1469.0	1490.0	1501.0	16.959713
3.0	393.0	9724.0	-33.0	431.0	392.0	169.0	-486.0	-455.0	1487.0	1478.0	1499.0	1508.0	16.991402
3.0	393.0	9780.0	-29.0	316.0	180.0	156.0	-376.0	-249.0	1496.0	1486.0	1506.0	1516.0	17.039324
3.0	393.0	9860.0	-26.0	117.0	42.0	130.0	-189.0	-88.0	1511.0	1496.0	1510.0	1526.0	17.071358
3.0	393.0	9836.0	-22.0	-39.0	-127.0	103.0	-10.0	56.0	1521.0	1505.0	1520.0	1537.0	17.135288
3.0	394.0	9780.0	-20.0	-268.0	-340.0	66.0	247.0	266.0	1537.0	1522.0	1537.0	1553.0	17.183235
3.0	393.0	9780.0	-20.0	-268.0	-340.0	66.0	247.0	266.0	1537.0	1522.0	1537.0	1553.0	17.247072
3.0	393.0	9780.0	-20.0	-268.0	-340.0	66.0	247.0	266.0	1537.0	1522.0	1537.0	1553.0	17.3112
3.0	393.0	9780.0	-20.0	-268.0	-340.0	66.0	247.0	266.0	1537.0	1522.0	1537.0	1553.0	17.35894
3.0	393.0	9780.0	-20.0	-268.0	-340.0	66.0	247.0	266.0	1537.0	1522.0	1537.0	1553.0	17.423275
3.0	393.0	9780.0	-20.0	-268.0	-340.0	66.0	247.0	266.0	1537.0	1522.0	1537.0	1553.0	17.486969
3.0	393.0	9780.0	-20.0	-268.0	-340.0	66.0	247.0	266.0	1537.0	1522.0	1537.0	1553.0	17.534817
3.0	393.0	9792.0	-6.0	682.0	2143.0	232.0	-718.0	-2224.0	1528.0	1526.0	1538.0	1540.0	17.583139
3.0	394.0	9748.0	-3.0	627.0	1731.0	269.0	-635.0	-1902.0	1506.0	1501.0	1530.0	1535.0	17.614772
3.0	411.0	9764.0	-3.0	422.0	1290.0	311.0	-496.0	-1464.0	1489.0	1476.0	1515.0	1528.0	17.679463
3.0	417.0	9804.0	-8.0	36.0	642.0	380.0	-159.0	-806.0	1467.0	1442.0	1484.0	1509.0	17.72682
3.0	418.0	9808.0	-8.0	-260.0	149.0	387.0	148.0	-309.0	1448.0	1421.0	1463.0	1490.0	17.758795
3.0	418.0	9856.0	-10.0	-568.0	-261.0	389.0	444.0	101.0	1440.0	1409.0	1451.0	1482.0	17.806869
3.0	418.0	9888.0	-14.0	-828.0	-622.0	337.0	739.0	469.0	1438.0	1407.0	1446.0	1476.0	17.838652
3.0	417.0	9888.0	-14.0	-828.0	-622.0	337.0	739.0	469.0	1438.0	1407.0	1446.0	1476.0	17.902608999999998
3.0	417.0	9888.0	-20.0	-1357.0	-1221.0	428.0	1255.0	1165.0	1417.0	1396.0	1419.0	1440.0	17.950582
3.0	418.0	10060.0	-21.0	-1672.0	-1321.0	374.0	1545.0	1302.0	1430.0	1398.0	1413.0	1445.0	17.998919
3.0	417.0	10076.0	-23.0	-2021.0	-1241.0	463.0	1907.0	1273.0	1434.0	1401.0	1401.0	1434.0	18.030543
3.0	417.0	10076.0	-23.0	-2021.0	-1241.0	463.0	1907.0	1273.0	1434.0	1401.0	1401.0	1434.0	18.094976
3.0	417.0	10088.0	-25.0	-1801.0	-1333.0	413.0	1827.0	1368.0	1404.0	1410.0	1416.0	1410.0	18.142408
3.0	417.0	10088.0	-25.0	-1801.0	-1333.0	413.0	1827.0	1368.0	1404.0	1410.0	1416.0	1410.0	18.222357
3.0	417.0	10088.0	-33.0	-1990.0	-1222.0	466.0	1914.0	1233.0	1412.0	1393.0	1390.0	1409.0	18.254384
3.0	417.0	10052.0	-40.0	-1866.0	-1061.0	362.0	1829.0	1214.0	1420.0	1414.0	1401.0	1407.0	18.318702
3.0	417.0	10052.0	-40.0	-1866.0	-1061.0	362.0	1829.0	1214.0	1420.0	1414.0	1401.0	1407.0	18.398666
3.0	417.0	10052.0	-40.0	-1866.0	-1061.0	362.0	1829.0	1214.0	1420.0	1414.0	1401.0	1407.0	18.478606
3.0	417.0	10052.0	-40.0	-1866.0	-1061.0	362.0	1829.0	1214.0	1420.0	1414.0	1401.0	1407.0	18.558562
3.0	417.0	10052.0	-40.0	-1866.0	-1061.0	362.0	1829.0	1214.0	1420.0	1414.0	1401.0	1407.0	18.638436
3.0	417.0	10052.0	-40.0	-1866.0	-1061.0	362.0	1829.0	1214.0	1420.0	1414.0	1401.0	1407.0	18.718459
3.0	417.0	10052.0	-40.0	-1866.0	-1061.0	362.0	1829.0	1214.0	1420.0	1414.0	1401.0	1407.0	18.765949
4.0	416.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	18.814119
4.0	416.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	18.878134
4.0	416.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	18.958221
4.0	417.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	19.03819
4.0	417.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	19.10191
4.0	416.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	19.166181
4.0	417.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	19.213724
4.0	417.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	19.278026
4.0	417.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	19.357965
4.0	417.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	19.437945
4.0	417.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	19.517827
4.0	417.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	19.597824
4.0	417.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	19.693717
4.0	417.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	19.757605
4.0	417.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	19.837677
4.0	417.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	19.917524
4.0	417.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	19.997551
4.0	417.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	20.077412
4.0	417.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	20.157361
4.0	417.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	20.237395
4.0	417.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	20.316806
4.0	417.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	20.397184
4.0	417.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	20.477162
4.0	417.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	20.557164
4.0	417.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	20.637061
4.0	417.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	20.716573
4.0	417.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	20.796557
4.0	417.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	20.89251
4.0	417.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	20.972337
4.0	417.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	21.052355
4.0	417.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	21.132424
4.0	417.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	21.212203
4.0	416.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	21.292237
4.0	417.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	21.372242
4.0	417.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	21.452153
4.0	416.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	21.532268
4.0	409.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	21.612373
4.0	0.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	21.692125
4.0	0.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	21.772243
4.0	0.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	21.851981
4.0	0.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	21.931674
4.0	0.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	22.011563
4.0	0.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	22.091605
4.0	0.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	22.171849
4.0	0.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	22.251363
4.0	0.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	22.331505
4.0	0.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	22.411371
4.0	0.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	22.491314
4.0	0.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	22.571224
4.0	0.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	22.65119
4.0	0.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	22.747317
4.0	0.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	22.827071
4.0	0.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	22.907098
4.0	0.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	22.987009
4.0	0.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	23.067414
4.0	0.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	23.147321
4.0	0.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	23.226687
4.0	0.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	23.306722
4.0	0.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	23.387129
4.0	0.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	23.467099
4.0	0.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	23.547066
4.0	0.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	23.627004
4.0	0.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	23.706692
4.0	0.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	23.786313
4.0	0.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	23.866212
4.0	0.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	23.94644
4.0	0.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	24.02651
4.0	0.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	24.106501
4.0	0.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	24.186094
4.0	0.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	24.266491
4.0	0.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	24.361988
4.0	0.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	24.441948
4.0	0.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	24.52234
4.0	0.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	24.60221
4.0	0.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	24.682268
4.0	0.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	24.761852
4.0	0.0	8520.0	46.0	1005.0	4784.0	171.0	-684.0	-3564.0	1000.0	1000.0	1000.0	1000.0	24.841731
